videoId,title,publishedAt,playlistId,esquema
ke1VaIYN1JU, Resultados objetivos de elipse, 2017-11-28, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,8
uJFoc9aY1w4, Resultados objetivo 1 de elipse, 2017-11-28, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,8
CrAzRutpdMU, Noción currículo: elipse, 2017-12-01, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,1
GOb9_wKkdEQ, Estructura conceptual: elipse, 2017-12-01, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,1
-kVWGM_vgVA, Sistemas representación: elipse, 2017-12-01, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,1
ryLBg32UnDA, Fenomenología: elipse, 2017-12-01, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,1
wE-tcAs1p68, Expectativas: elipse, 2017-12-01, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,1
AUZXejzHavM, PISA y estándares: elipse, 2017-12-04, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,4
GV-gvwDEeEM, Concreción tema: elipse, 2017-12-04, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,4
8xM2ham_c-o, Mejora unidad didáctica: elipse, 2018-03-03, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,3
CzayuWxrJiU, Nuevo diseño : elipse, 2018-03-17, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,7
5mpyqEIHzrw, Dimensión afectiva: elipse, 2018-03-17, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,7
_dZyZbkiqjE, Dimensión cognitiva: elipse, 2018-03-17, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,7
ahqqfm7qGRI, Currículo matemáticas: elipse, 2018-04-02, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,2
umoUXOzTFeM, Análisis de contenido: elipse, 2018-04-02, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,2
FaTz2K77x7U, ACE y una tarea: elipse, 2018-04-03, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,3
OAwpjPE4_Mk, Caracterización objetivo: elipse, 2018-04-03, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,3
KOJUX_xRtPY, Caracterización objetivos: elipse, 2018-04-04, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,4
qP7aEQ7Vz3A, Concreción tema: elipse, 2018-04-04, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,4
dRF8aBjYT3Y, Diario del estudiante: elipse, 2018-04-04, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,4
L344mVkuoWI, Diario del profesor: elipse, 2018-04-04, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,4
fZjgvMNwXek, Evaluación e instrucción: elipse, 2018-04-05, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,5
JPzkV1nFiWE, Versión inicial tareas: elipse, 2018-04-06, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,6
CIpOYBcFyZ8, Previsiones tareas: elipse, 2018-04-06, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,6
0zNSL18JM8M, Secuencia de tareas: elipse, 2018-04-06, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,6
riAjW6MrS-c, Tarea diagnóstica: elipse, 2018-04-06, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,6
VHToUj5aawc, Dificultades y errores: elipse, 2018-04-06, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,6
sSRV0ZBaV1E, Análisis de tareas: elipse, 2018-04-06, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,6
MxxdqiiqsZE, Resumen experiencia: elipse, 2018-04-14, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,4
HZXt8LA1Jp8, Resumen y cartilla: elipse, 2018-04-28, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,8
Va0VJ-9ZRP8, Versión 2 cartilla: elipse, 2018-05-12, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,2
8t6cqp8YrtM, Informe final: elipse, 2018-05-26, PLgESRxNhytd7NVv6tYVUAoEfTLTCksyGE,6
EgAl3gRgwFk, Resultados objetivos de elipse, 2017-11-27, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,7
mMbPiui7N9g, Resultados objetivos de prismas triangulares, 2017-11-27, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,7
PI5JundcnJE, Resultados objetivos de ecuaciones cuadráticas, 2017-11-27, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,7
KFJ8YvES-GQ, Resultados objetivos de simetría axial, 2017-11-27, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,7
XHLRaZgemF0, Resultados objetivos de función seno, 2017-11-27, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,7
6WKTUfXwZJo, Resultados objetivos de función seno, 2017-11-27, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,7
mScEdms0v7g, Resultados objetivos: simetría axial, 2017-11-28, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
9iUh6-OdIoQ, Discusión análisis de datos: Resultados de objetivos, 2017-11-28, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
JKypv5hFg7g, Resultados objetivos: prismas triangulares, 2017-11-28, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
ke1VaIYN1JU, Resultados objetivos de elipse, 2017-11-28, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
vBZ6bQlfcpg, Discusión: Análisis objetivos, 2017-12-05, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,5
p961rNFSsqU, Análisis objetivos: sucesiones aritméticas, 2017-12-12, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,2
F7IgzKTFZzE, Análisis objetivos: función racional, 2017-12-12, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,2
o5PIbdRxydw, Análisis objetivos: interés compuesto, 2017-12-12, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,2
Qi4dMxzNqj0, Análisis objetivos: función cúbica, 2017-12-12, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,2
qO0fNR3qHm8, Análisis objetivos: intervalos, 2017-12-12, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,2
idOQqwFp1aI, Análisis objetivos: razón, 2017-12-12, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,2
Jplw8BmOhe4, Discusión: Análisis objetivos, 2017-12-12, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,2
YQ7g8cIBkek, Análisis objetivos: espacios muestrales, 2017-12-18, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
QycAl5QctmY, Análisis objetivos: función lineal, 2017-12-18, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
GC3qLgNRzXw, Análisis objetivos: probabilidad condicional, 2017-12-18, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
KYVqa94qOE4, Análisis objetivos: función exponencial, 2017-12-18, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
h9CeEww2hK0, Análisis objetivos: principio multiplicación, 2017-12-18, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
r1Ld2GmR_G4, Análisis objetivos: distancia entre puntos, 2017-12-18, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,8
7LltvMtlEno, Análisis objetivos: áreas de polígonos, 2018-01-15, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,5
0g_rRaOWDf0, Análisis objetivos: cuadrado del binomio, 2018-01-15, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,5
86_P17kVzls, Análisis objetivos: idea intuitiva de límite, 2018-01-15, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,5
_McTiRc9bp4, Análisis objetivos: área región sombreada, 2018-01-15, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,5
_5vjfUKQgzc, Análisis objetivos: permutaciones, 2018-01-15, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,5
vhrikHJIlSY, Análisis objetivos: números enteros, 2018-01-16, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,6
ASYZmOnzn14, Análisis objetivos: ecuaciones lineales, 2018-01-16, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,6
EH0C5sJZ4Ic, Análisis objetivos: ecuaciones lineales, 2018-01-16, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,6
fpuYXJ_D9zg, Análisis objetivos: sistemas de ecuaciones, 2018-01-16, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,6
MUXtic01bdM, Análisis objetivos: razones trigonométricas, 2018-01-16, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,6
v0FC0-iiDmc, Análisis objetivos: ecuaciones lineales, 2018-04-03, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,3
bQ2pqiXkYS4, Análisis objetivos: rotación, 2018-04-03, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,3
qf7DnSYPZUA, Análisis objetivos: adición de fracciones, 2019-05-11, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,1
Dv5Cb9z3wiU, Análisis objetivos: relación de orden enteros, 2019-05-11, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,1
EILtr-gFUZU, Análisis objetivos: sucesión geométrica, 2019-05-11, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,1
UBFopITV64Y, Análisis objetivos: semejanza de triángulos, 2019-05-11, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,1
YJ6ahmdhpFM, Análisis objetivos: longitud circunferencia, 2019-05-11, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,1
NksZTxHwHtE, Análisis objetivos: orden racionales, 2019-05-11, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,1
rUY9vG3OAO0, Análisis objetivos: desigualdades lineales, 2019-05-11, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,1
bShm94AoYzw, Análisis objetivos: ecuación lineal, 2019-08-01, PLgESRxNhytd7ramFsO-pyGFsL-Xr-PRW-,1
50FTHYpxdoI, Concreción tema: relación de orden de números enteros, 2018-03-20, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,0
cohW71tuaoo, Currículo matemáticas: relación de orden de números enteros, 2018-03-20, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,0
pxZ7lUkWNCE, PISA y estándares: relación de orden de números enteros, 2018-03-20, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,0
1nkTLhbHecY, Noción currículo: relación de orden de números enteros, 2018-03-20, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,0
Bn6mYFElbH8, Estructura conceptual: relación de orden enteros, 2018-04-14, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,4
BIWfTtHc_xg, Sistemas representación: relación de orden enteros, 2018-04-28, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,8
jtdammyFagE, Fenomenología: relación de orden enteros, 2018-05-12, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,2
pFuuK5F89DM, Análisis de contenido: relación de orden enteros, 2018-05-26, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,6
-3gga_0PyU4, Expectativas: relación de orden enteros, 2018-08-11, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,1
aUoDCZUUIz4, Dificultades y errores: relación de orden enteros, 2018-08-25, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,5
tc000azrwjo, Caracterización objetivo: relación de orden enteros, 2018-09-08, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,8
YfOSyhaeOTc, Versión inicial tareas: relación de orden enteros, 2018-10-13, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,3
ShQzgAQVHlQ, Previsiones tareas: relación de orden enteros, 2018-10-27, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,7
nbdEzE0HWZA, Análisis de tareas: relación de orden enteros, 2018-11-10, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,0
_aJ9T4SYXv4, Secuencia de tareas: relación de orden enteros, 2018-11-24, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,4
doDbEcKwNlk, Tarea diagnóstica: relación de orden enteros, 2019-02-05, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,5
d87C-jN_tBs, Diario del estudiante: relación de orden enteros, 2019-02-16, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,6
BIbgTA14Uy4, Diario del profesor: relación de orden enteros, 2019-03-02, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,2
0lbxqFauMvQ, Evaluación e instrucción: relación de orden enteros, 2019-03-16, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,6
jD4cQRc7CVg, ACE y una tarea: relación de orden enteros, 2019-04-06, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,6
2Y51GMTSMjk, Análisis objetivo 1: relación de orden enteros, 2019-04-27, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,7
Dv5Cb9z3wiU, Análisis objetivos: relación de orden enteros, 2019-05-11, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,1
S3FsPHO0FRQ, Interpretación resultados: relación de orden enteros, 2019-05-25, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,5
_CqLauGkXik, Dimensión afectiva: relación de orden enteros, 2019-08-10, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,0
4nquVTmphQY, Dimensión cognitiva: relación de orden enteros, 2019-08-24, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,4
EHXGcGaWEug, Mejora unidad didáctica: relación de orden en los números enteros, 2019-09-07, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,7
BxqLXSUA3MA, Nuevo diseño: relación de orden en los números enteros, 2019-09-21, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,1
tR3yLCPYOo4, Resumen experiencia: relación de orden en los números enteros, 2019-10-12, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,2
HWSCwg2eoo4, Resumen y cartilla: relación de orden en los números enteros, 2019-10-26, PLgESRxNhytd7slHhzhYlwAG0Px5KHFZ47,6
4czDAEZItTM, Versión 2 cartilla de razón MAD4, 2017-11-28, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,8
jMxa8508D4w, Versión 2 cartilla de función cúbica MAD4, 2017-11-28, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,8
Hqr2da6MVAY, Versión 2 cartilla de interés compuesto MAD4, 2017-11-28, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,8
Zlzj5qhdlmE, Versión 2 cartilla de función racional MAD4, 2017-11-28, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,8
5dFWKGhL7QU, Versión 2 cartilla de intervalos MAD4, 2017-11-28, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,8
6ReayzH7EpE, Versión 2 cartilla de sucesiones aritméticas MAD4, 2017-11-28, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,8
LBQIJQDuy3g, Versión 2 cartilla: distancia entre puntos, 2017-12-19, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
GAaTrYuFiD0, Versión 2 cartilla: función lineal, 2017-12-19, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
9PMy3IzzhLs, Versión 2 cartilla: espacios muestrales, 2017-12-19, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
2TQuaqsVfgk, Versión 2 cartilla: probabilidad condicional, 2017-12-19, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
Q8Ud71oJlio, Versión 2 cartilla: función exponencial, 2017-12-19, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
1jlkTgnl3A4, Versión 2 cartilla: principio multiplicación, 2017-12-19, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
vi5slHKc5O0, Versión 2 cartilla: áreas de polígonos, 2018-01-16, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,6
hgJq7tD5NK0, Versión 2 cartilla: idea intuitiva de límite, 2018-01-16, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,6
9IP7yLWIndk, Versión 2 cartilla: área región sombreada, 2018-01-16, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,6
rvkQaYkygvs, Versión 2 cartilla: permutaciones, 2018-01-16, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,6
CRI39YiHVkU, Versión 2 cartilla: cuadrado del binomio, 2018-01-16, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,6
7fDaYc3K074, Versión 2 cartilla: rotación, 2018-04-09, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
PcAZM_qoTiE, Versión 2 cartilla: distancia entre puntos, 2018-04-09, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
sHHiI4DBMqM, Versión 2 cartilla: probabilidad condicional, 2018-04-09, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
9WBkVVTIs30, Versión 2 cartilla: función lineal, 2018-04-09, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
wqOJibv_-OA, Versión 2 cartilla: espacios muestrales, 2018-04-09, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
kI8XSoOwXrs, Versión 2 cartilla: principio multiplicación, 2018-04-09, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,9
Va0VJ-9ZRP8, Versión 2 cartilla: elipse, 2018-05-12, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,2
2aWiHaXV_qY, Versión 2 cartilla: función cubica, 2018-05-12, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,2
4Cb2eFUQw1k, Versión 2 cartilla: simetría axial, 2018-05-12, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,2
EHc8pd_DVFw, Versión 2 cartilla: función seno, 2018-05-12, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,2
pKIJPZXHmcY, Versión 2 cartilla: prismas triangulares, 2018-05-12, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,2
EMdtK7U129M, Versión 2 cartilla: ecuaciones cuadráticas, 2018-05-12, PLgESRxNhytd7smIbt0rHpkF9m147no_LN,2
EIFZ_ehWXWQ, Interpretación resultados: función seno, 2017-11-27, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,7
XHLRaZgemF0, Resultados objetivos de función seno, 2017-11-27, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,7
6WKTUfXwZJo, Resultados objetivos de función seno, 2017-11-27, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,7
fIrxSmk10z0, Resultados objetivo 1 de función seno, 2017-11-27, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,7
ZWcvQGEC4lU, Análisis de contenido: función seno, 2017-11-30, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,0
d2Vh8kA9XeY, Noción currículo: función seno, 2017-12-01, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,1
M5uDZ6z4sNM, PISA y estándares: función seno, 2017-12-01, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,1
sFHsg_knNwM, Concreción tema: función seno, 2017-12-01, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,1
_k_e4WWlOqE, Estructura conceptual: función seno, 2017-12-01, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,1
ugxIUXiK7uc, Sistemas representación: función seno, 2017-12-01, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,1
WQnDryFI8f0, Fenomenología: función seno, 2017-12-01, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,1
FkRHrGv0Nuo, Expectativas: función seno, 2017-12-01, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,1
h8Vb0HUeZlg, Currículo matemáticas: función seno, 2017-12-04, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,4
d-n0QuOfmzs, Dimensión afectiva: función seno, 2018-02-03, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,3
ygbSgxgfeGY, Dimensión cognitiva: función seno, 2018-02-17, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,7
sggzu_Blrhk, Mejora unidad didáctica: función seno, 2018-03-03, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,3
aKQVywM4cWc, Nuevo diseño : función seno, 2018-03-17, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,7
28JAsMRWlB4, ACE y una tarea: función seno, 2018-04-03, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,3
7aWkSs-0t68, Caracterización objetivo: función seno, 2018-04-03, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,3
37fRnbcpTfE, Caracterización objetivos: función seno, 2018-04-04, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,4
j7SbteSN170, Diario del estudiante: función seno, 2018-04-04, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,4
UO5DehaKwLM, Diario del profesor: función seno, 2018-04-04, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,4
eS59VnQn8hg, Dificultades y errores: función seno, 2018-04-04, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,4
KX9TR2fMumo, Fenomenología: función seno, 2018-04-05, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,5
yQKurACmPkQ, Expectativas: función seno, 2018-04-05, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,5
nhbDktTzodo, Evaluación e instrucción: función seno, 2018-04-05, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,5
1u2u4XU-Gwg, Versión inicial tareas: función seno, 2018-04-06, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,6
5hDHE7Mq63c, Previsiones tareas: función seno, 2018-04-06, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,6
3Q-63RL968g, Análisis de tareas: función seno, 2018-04-06, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,6
iP8cUwz09-Q, Secuencia de tareas: función seno, 2018-04-06, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,6
O7ieJNYYiSc, Tarea diagnóstica: función seno, 2018-04-06, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,6
HQVrmoUZ5Yw, Resumen experiencia: función seno, 2018-04-14, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,4
caV6W0mj068, Resumen y cartilla: función seno, 2018-04-28, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,8
EHc8pd_DVFw, Versión 2 cartilla: función seno, 2018-05-12, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,2
5QCexO8istE, Informe final: función seno, 2018-05-26, PLgESRxNhytd7v0KL38LINHuR5zIGtyylZ,6
9iUh6-OdIoQ, Discusión análisis de datos: Resultados de objetivos, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
EgAl3gRgwFk, Resultados objetivos de elipse, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
6WKTUfXwZJo, Resultados objetivos de función seno, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
KFJ8YvES-GQ, Resultados objetivos de simetría axial, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
JKypv5hFg7g, Resultados objetivos: prismas triangulares, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
mScEdms0v7g, Resultados objetivos: simetría axial, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
u7u7SC5Nr7k, Interpretación resultados: prismas triángulares, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
EIFZ_ehWXWQ, Interpretación resultados: función seno, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
HMo_z4ei_7Q, Interpretación resultados de simetría axial, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
IbjA2aU0_Uc, Interpretación resultados: elipse, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
uALgFGrIwM8, Interpretación resultados: ecuaciones cuadráticas, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
PI5JundcnJE, Resultados objetivos de ecuaciones cuadráticas, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
mMbPiui7N9g, Resultados objetivos de prismas triangulares, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
XHLRaZgemF0, Resultados objetivos de función seno, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
vo0S9z5EOwA, Discusión Interpretación resultados, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
ke1VaIYN1JU, Resultados objetivos de elipse, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
JNAK-T-FyCA, Resultados objetivo 1 de prismas triangulares, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
DhZswH5yrJg, Discusión de análisis de datos: resultados objetivo 1, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
MaguRdw8mSw, Resultados objetivo 1 de prismas triangulares, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
uJFoc9aY1w4, Resultados objetivo 1 de elipse, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
5NHneo3vius, Resultados objetivo 1 de simetría axial, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
lxWBTW1Hu-8, Resultados objetivo 1 de ecuaciones cuadráticas, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
fIrxSmk10z0, Resultados objetivo 1 de función seno, 2017-11-28, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,8
SRNI99K6w08, Discusión: ACE y una tarea, 2017-11-30, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,0
zbvoSlmpul4, Discusión: ACE y una tarea, 2017-12-05, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,5
vBZ6bQlfcpg, Discusión: Análisis objetivos, 2017-12-05, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,5
faAlcY-Td0A, Discusión: Interpretación resultados, 2017-12-05, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,5
OloMXU5agnQ, ACE y una tarea: sucesiones aritméticas, 2017-12-12, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,2
dqG9MGFdhgA, ACE y una tarea: interés compuesto, 2017-12-12, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,2
_-ewcB1TEX0, ACE y una tarea: función racional, 2017-12-12, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,2
D9bHuAy81dg, ACE y una tarea: función cúbica, 2017-12-12, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,2
5VJDqREORuo, ACE y una tarea: razón, 2017-12-12, PLgESRxNhytd7vnI9C74vOdnfSUEq4ZrpO,2
